Address,maps to,final,score,version,,,
/product/lehmans-pure-soy-jar-candles/candles,/product/lehmans-pure-soy-jar-candles/candles,yes,0.9876,1,,,
/product/10-white-dripless-candles-set-of-2/candles,/product/10-white-dripless-candles-set-of-2/candles,yes,0.9876,1,,,
/product/holiday-spiral-candles/candles,/product/holiday-spiral-candles/candles,yes,0.9876,1,,,
/product/spiral-light-candles-small/candles,/product/spiral-light-candles-small/candles,yes,0.9876,1,,,
/product/courting-candle-holder-with-candles/candles,/product/courting-candle-holder-with-candles/candles,yes,0.9876,1,,,
/product/authentic-solid-brass-sleigh-bells/decor,/product/authentic-solid-brass-sleigh-bells/decor,yes,0.9876,1,,,
/product/hoisting-pulley/camping,/product/hoisting-pulley/camping,yes,0.9876,1,,,
/category/candles/2,/category/candles/2,yes,0.9876,1,,,
/category/candles/3,/category/candles/3,yes,0.9876,1,,,
/product/countdown-to-christmas-candle/candles,/product/countdown-to-christmas-candle/candles,yes,0.9876,1,,,
/product/micro-candle-lantern/candles,/product/micro-candle-lantern/candles,yes,0.9876,1,,,
/product/spiral-light-candles-large/candles,/product/spiral-light-candles-large/candles,yes,0.9876,1,,,
/product/6-white-dripless-candles-pack-of-12/candles,/product/6-white-dripless-candles-pack-of-12/candles,yes,0.9876,1,,,
/category/camping/3,/category/camping/3,yes,0.9876,1,,,
/product/flickering-led-taper-candles/candles,/product/flickering-led-taper-candles/candles,yes,0.9876,1,,,
/product/100-beeswax-pillar-candles/candles,/product/100-beeswax-pillar-candles/candles,yes,0.9876,1,,,
/product/candlelier-candle-lantern/candles,/product/candlelier-candle-lantern/candles,yes,0.9876,1,,,
/product/white-light-cordless-window-candles/candles,/product/white-light-cordless-window-candles/candles,yes,0.9876,1,,,
/product/14-tie-down-or-lift-up-rope-set/camping,/product/14-tie-down-or-lift-up-rope-set/camping,yes,0.9876,1,,,
/product/portable-12-volt-fan/camping,/product/portable-12-volt-fan/camping,yes,0.9876,1,,,
/product/lodge-seasoned-steel-outdoor-griddle/camping,/product/lodge-seasoned-steel-outdoor-griddle/camping,yes,0.9876,1,,,
/product/led-emergency-lantern-with-remote-control/flashlights,/product/led-emergency-lantern-with-remote-control/flashlights,yes,0.9876,1,,,
/product/38-tie-down-or-lift-up-rope-set/farm-tools,/product/38-tie-down-or-lift-up-rope-set/farm-tools,yes,0.9876,1,,,
/product/lehmans-poison-ivyoak-relief-soap/camping,/product/lehmans-poison-ivyoak-relief-soap/camping,yes,0.9876,1,,,
/product/2-d-cell-energizer-batteries/flashlights,/product/2-d-cell-energizer-batteries/flashlights,yes,0.9876,1,,,
/product/100-beeswax-square-tapers/candles,/product/100-beeswax-square-tapers/candles,yes,0.9876,1,,,
/category/candles/1,/category/candles/1,yes,0.9876,1,,,
/product/pack-of-3-replacement-candles-for-candlelier-candle-lantern/candles,/product/pack-of-3-replacement-candles-for-candlelier-candle-lantern/candles,yes,0.9876,1,,,
/product/grandpas-patchouli-bar-soap/soaps,/product/grandpas-patchouli-bar-soap/soaps,yes,0.9876,1,,,
/product/giant-stainless-steel-spoon/ice-cream,/product/giant-stainless-steel-spoon/ice-cream,yes,0.9876,1,,,
/product/jar-chicken-feeder/animal-care,/product/jar-chicken-feeder/animal-care,yes,0.9876,1,,,
/product/square-foot-gardening-book/how-to-books,/product/square-foot-gardening-book/how-to-books,yes,0.9876,1,,,
/product/giant-stainless-steel-spoon/storage-serving,/product/giant-stainless-steel-spoon/storage-serving,yes,0.9876,1,,,
/product/crosscut-saw-manual/how-to-books,/product/crosscut-saw-manual/how-to-books,yes,0.9876,1,,,
/product/cast-iron-burger-pie-iron/camping,/product/cast-iron-burger-pie-iron/camping,yes,0.9876,1,,,
/product/extra-deep-colander-55-qt/kitchen-gadgets,/product/extra-deep-colander-55-qt/kitchen-gadgets,yes,0.9876,1,,,
/product/rectangle-vintage-vinyl-tablecloths/home-textiles,/product/rectangle-vintage-vinyl-tablecloths/home-textiles,yes,0.9876,1,,,
/category/how-to-books/3,/category/how-to-books/3,yes,0.9876,1,,,
/category/how-to-books/4,/category/how-to-books/4,yes,0.9876,1,,,
/product/large-havahart-animal-trap/garden-accessories,/product/large-havahart-animal-trap/garden-accessories,yes,0.9876,1,,,
/category/how-to-books/5,/category/how-to-books/5,yes,0.9876,1,,,
/product/the-self-sufficient-life-and-how-to-live-it-book/how-to-books,/product/the-self-sufficient-life-and-how-to-live-it-book/how-to-books,yes,0.9876,1,,,
/product/pruning-trees-shrubs-and-vines-book/how-to-books,/product/pruning-trees-shrubs-and-vines-book/how-to-books,yes,0.9876,1,,,
/product/least-toxic-home-pest-control/how-to-books,/product/least-toxic-home-pest-control/how-to-books,yes,0.9876,1,,,
/product/basic-bread-baking-book/how-to-books,/product/basic-bread-baking-book/how-to-books,yes,0.9876,1,,,
/product/the-new-woodburner-x27-s-handbook/how-to-books,/product/the-new-woodburner-x27-s-handbook/how-to-books,yes,0.9876,1,,,
/product/the-humanure-handbook-guide-to-composting-human-manure/how-to-books,/product/the-humanure-handbook-guide-to-composting-human-manure/how-to-books,yes,0.9876,1,,,
/product/scythe-book/how-to-books,/product/scythe-book/how-to-books,yes,0.9876,1,,,
/product/grafting-fruit-trees-book/how-to-books,/product/grafting-fruit-trees-book/how-to-books,yes,0.9876,1,,,
/product/canned-bacon-9-oz-can/food-meats,/product/canned-bacon-9-oz-can/food-meats,yes,0.9876,1,,,
/product/compact-self-contained-composting-toilet/composting-toilets,/product/compact-self-contained-composting-toilet/composting-toilets,yes,0.9876,1,,,
/product/american-wood-heat-cookery-book/cookbooks,/product/american-wood-heat-cookery-book/cookbooks,yes,0.9876,1,,,
/product/hearthstone-mansfield-wood-heat-stove/heatstoves,/product/hearthstone-mansfield-wood-heat-stove/heatstoves,yes,0.9876,1,,,
/category/food-mills,/category/food-mills,yes,0.9876,1,,,
/product/maple-sugaring-at-home-booklet/how-to-books,/product/maple-sugaring-at-home-booklet/how-to-books,yes,0.9876,1,,,
/category/food-mills/a,/category/food-mills/a,yes,0.9876,1,,,
/product/french-presscarafe-32-oz/brewing-coffee-tea,/product/french-presscarafe-32-oz/brewing-coffee-tea,yes,0.9876,1,,,
/product/hand-cranked-oil-press/food-mills,/product/hand-cranked-oil-press/food-mills,yes,0.9876,1,,,
/category/food-mills/2,/category/food-mills/2,yes,0.9876,1,,,
/product/the-foley-food-mill-2-quart/food-mills,/product/the-foley-food-mill-2-quart/food-mills,yes,0.9876,1,,,
/category/food-mills/3,/category/food-mills/3,yes,0.9876,1,,,
/product/roma-food-mill/food-mills,/product/roma-food-mill/food-mills,yes,0.9876,1,,,
/product/parts-for-roma-food-mill/food-mills,/product/parts-for-roma-food-mill/food-mills,yes,0.9876,1,,,
/product/squeezo-pumpkinsalsa-screen/food-mills,/product/squeezo-pumpkinsalsa-screen/food-mills,yes,0.9876,1,,,
/product/shaft-o-ring-for-roma-food-mill/food-mills,/product/shaft-o-ring-for-roma-food-mill/food-mills,yes,0.9876,1,,,
/category/food-mills/1,/category/food-mills/1,yes,0.9876,1,,,
/product/stainless-steel-deep-well-pump-head/deep-well-pumps,/product/stainless-steel-deep-well-pump-head/deep-well-pumps,yes,0.9876,1,,,
/category/butchering-supplies/2,/category/butchering-supplies/2,yes,0.9876,1,,,
/product/snow-nealley-penobscot-bay-kindling-axe/tools-hardware,/product/snow-nealley-penobscot-bay-kindling-axe/tools-hardware,yes,0.9876,1,,,
/category/how-to-books/2,/category/how-to-books/2,yes,0.9876,1,,,
/product/small-havahart-animal-trap/pest-control,/product/small-havahart-animal-trap/pest-control,yes,0.9876,1,,,
/category/how-to-books/1,/category/how-to-books/1,yes,0.9876,1,,,
/product/old-hickory-sticking-knife/butchering-supplies,/product/old-hickory-sticking-knife/butchering-supplies,yes,0.9876,1,,,
/product/cheese-making-video-vhs/how-to-books,/product/cheese-making-video-vhs/how-to-books,yes,0.9876,1,,,
/product/amazing-apple-cider-vinegar-book/how-to-books,/product/amazing-apple-cider-vinegar-book/how-to-books,yes,0.9876,1,,,
/product/grow-15-herbs-for-the-kitchen-book/how-to-books,/product/grow-15-herbs-for-the-kitchen-book/how-to-books,yes,0.9876,1,,,
/product/the-complete-tightwad-gazette-book/how-to-books,/product/the-complete-tightwad-gazette-book/how-to-books,yes,0.9876,1,,,
/product/old-hickory-skinning-knife/butchering-supplies,/product/old-hickory-skinning-knife/butchering-supplies,yes,0.9876,1,,,
/product/dry-waxed-patty-papers/butchering-supplies,/product/dry-waxed-patty-papers/butchering-supplies,yes,0.9876,1,,,
/category/butchering-supplies/1,/category/butchering-supplies/1,yes,0.9876,1,,,
/product/the-complete-tightwad-gazette-book/lifestyle-books,/product/the-complete-tightwad-gazette-book/lifestyle-books,yes,0.9876,1,,,
/category/butchering-supplies/5,/category/butchering-supplies/5,yes,0.9876,1,,,
/product/500-soups-book/cookbooks,/product/500-soups-book/cookbooks,yes,0.9876,1,,,
/product/yellow-jacket-trap/pest-control,/product/yellow-jacket-trap/pest-control,yes,0.9876,1,,,
/product/smoked-collagen-sausage-casings/butchering-supplies,/product/smoked-collagen-sausage-casings/butchering-supplies,yes,0.9876,1,,,
/category/butchering-supplies/3,/category/butchering-supplies/3,yes,0.9876,1,,,
/product/collagen-sausage-casings/butchering-supplies,/product/collagen-sausage-casings/butchering-supplies,yes,0.9876,1,,,
/product/clear-oil-lamp-chimney-1-58-base/chimneys-globes,/product/clear-oil-lamp-chimney-1-58-base/chimneys-globes,yes,0.9876,1,,,
/category/butchering-supplies/4,/category/butchering-supplies/4,yes,0.9876,1,,,
/product/chop-rite-ring/butchering-supplies,/product/chop-rite-ring/butchering-supplies,yes,0.9876,1,,,
/product/studs-for-chop-rite-augers/butchering-supplies,/product/studs-for-chop-rite-augers/butchering-supplies,yes,0.9876,1,,,
/product/chop-rite-feed-augers-with-stud/butchering-supplies,/product/chop-rite-feed-augers-with-stud/butchering-supplies,yes,0.9876,1,,,
/product/10-clamp-on-manual-meat-grinder/butchering-supplies,/product/10-clamp-on-manual-meat-grinder/butchering-supplies,yes,0.9876,1,,,
/product/parts-for-8-qt-chop-rite-stuffer/butchering-supplies,/product/parts-for-8-qt-chop-rite-stuffer/butchering-supplies,yes,0.9876,1,,,
/product/meat-lug-with-lid/butchering-supplies,/product/meat-lug-with-lid/butchering-supplies,yes,0.9876,1,,,
/product/chop-rite-hand-cranks/butchering-supplies,/product/chop-rite-hand-cranks/butchering-supplies,yes,0.9876,1,,,
/product/root-beer-making-refill-pack/soda-making,/product/root-beer-making-refill-pack/soda-making,yes,0.9876,1,,,
/product/chop-rite-pulley-wheels/butchering-supplies,/product/chop-rite-pulley-wheels/butchering-supplies,yes,0.9876,1,,,
/product/fresh-cab-natural-rodent-repellent/pest-control,/product/fresh-cab-natural-rodent-repellent/pest-control,yes,0.9876,1,,,
/product/clear-globes-for-dietz-junior-lanterns/chimneys-globes,/product/clear-globes-for-dietz-junior-lanterns/chimneys-globes,yes,0.9876,1,,,
/product/glass-french-press-5-cup/brewing-coffee-tea,/product/glass-french-press-5-cup/brewing-coffee-tea,yes,0.9876,1,,,
/category/knives-sharpeners-boards,/category/knives-sharpeners-boards,yes,0.9876,1,,,
/product/yogurt-cheese-maker/diy-cheese-yogurt,/product/yogurt-cheese-maker/diy-cheese-yogurt,yes,0.9876,1,,,
/category/knives-sharpeners-boards/a,/category/knives-sharpeners-boards/a,yes,0.9876,1,,,
/category/knives-sharpeners-boards/4,/category/knives-sharpeners-boards/4,yes,0.9876,1,,,
/category/knives-sharpeners-boards/2,/category/knives-sharpeners-boards/2,yes,0.9876,1,,,
/category/knives-sharpeners-boards/3,/category/knives-sharpeners-boards/3,yes,0.9876,1,,,
/category/knives-sharpeners-boards/5,/category/knives-sharpeners-boards/5,yes,0.9876,1,,,
/product/rada-meal-prep-knife-gift-set/knives-sharpeners-boards,/product/rada-meal-prep-knife-gift-set/knives-sharpeners-boards,yes,0.9876,1,,,
/product/wsthof-knife-set/knives-sharpeners-boards,/product/wsthof-knife-set/knives-sharpeners-boards,yes,0.9876,1,,,
/product/rada-paring-knives/knives-sharpeners-boards,/product/rada-paring-knives/knives-sharpeners-boards,yes,0.9876,1,,,
/category/knives-sharpeners-boards/1,/category/knives-sharpeners-boards/1,yes,0.9876,1,,,
/product/food-safe-mineral-oil/knives-sharpeners-boards,/product/food-safe-mineral-oil/knives-sharpeners-boards,yes,0.9876,1,,,
/product/old-hickory-butcher-knife/knives-sharpeners-boards,/product/old-hickory-butcher-knife/knives-sharpeners-boards,yes,0.9876,1,,,
/product/sandwich-spreader-knife/knives-sharpeners-boards,/product/sandwich-spreader-knife/knives-sharpeners-boards,yes,0.9876,1,,,
/product/kitchen-sharpening-stone/knives-sharpeners-boards,/product/kitchen-sharpening-stone/knives-sharpeners-boards,yes,0.9876,1,,,
/product/magnetic-knife-rack-12/knives-sharpeners-boards,/product/magnetic-knife-rack-12/knives-sharpeners-boards,yes,0.9876,1,,,
/product/rada-super-parer/knives-sharpeners-boards,/product/rada-super-parer/knives-sharpeners-boards,yes,0.9876,1,,,
/product/rada-serrated-steak-knife/knives-sharpeners-boards,/product/rada-serrated-steak-knife/knives-sharpeners-boards,yes,0.9876,1,,,
/product/rada-carverboning-knife/knives-sharpeners-boards,/product/rada-carverboning-knife/knives-sharpeners-boards,yes,0.9876,1,,,
/product/low-cost-knife-sharpener/knives-sharpeners-boards,/product/low-cost-knife-sharpener/knives-sharpeners-boards,yes,0.9876,1,,,
/product/old-hickory-slicingprep-knife/knives-sharpeners-boards,/product/old-hickory-slicingprep-knife/knives-sharpeners-boards,yes,0.9876,1,,,
/product/rada-steakutility-knife/knives-sharpeners-boards,/product/rada-steakutility-knife/knives-sharpeners-boards,yes,0.9876,1,,,
/product/wuumlsthofreg-5-boning-knife/knives-sharpeners-boards,/product/wuumlsthofreg-5-boning-knife/knives-sharpeners-boards,yes,0.9876,1,,,
/product/diamond-flip-stik-knife-sharpener/knives-sharpeners-boards,/product/diamond-flip-stik-knife-sharpener/knives-sharpeners-boards,yes,0.9876,1,,,
/product/cedar-bat-house/garden-accessories,/product/cedar-bat-house/garden-accessories,yes,0.9876,1,,,
/product/versatile-brush-quartet/cleaning-utensils,/product/versatile-brush-quartet/cleaning-utensils,yes,0.9876,1,,,
/product/wooden-sauerkraut-stomper-large/fermenting-pickling,/product/wooden-sauerkraut-stomper-large/fermenting-pickling,yes,0.9876,1,,,
/product/grandpas-witch-hazel-bar-soap/personal-hygiene,/product/grandpas-witch-hazel-bar-soap/personal-hygiene,yes,0.9876,1,,,
/product/hickory-bucksaw/tools-hardware,/product/hickory-bucksaw/tools-hardware,yes,0.9876,1,,,
/product/queen-anne-0-burner-for-oil-lamps/lamp-burners,/product/queen-anne-0-burner-for-oil-lamps/lamp-burners,yes,0.9876,1,,,
/product/the-banquet-oil-lamp/table-lamps,/product/the-banquet-oil-lamp/table-lamps,yes,0.9876,1,,,
/product/goats-produce-too-book/diy-cheese-yogurt,/product/goats-produce-too-book/diy-cheese-yogurt,yes,0.9876,1,,,
/product/percolator-cleaning-brush/brewing-coffee-tea,/product/percolator-cleaning-brush/brewing-coffee-tea,yes,0.9876,1,,,
/product/reel-mower-repair-information/lawncare,/product/reel-mower-repair-information/lawncare,yes,0.9876,1,,,
/product/8577/tools-hardware,/product/8577/tools-hardware,yes,0.9876,1,,,
/category/farm-garden-tool,/category/farm-garden-tool,yes,0.9876,1,,,
/product/canvas-firewood-carriers/hearth-accessories,/product/canvas-firewood-carriers/hearth-accessories,yes,0.9876,1,,,
/product/lodge-logic-cast-iron-skillets/cast-iron,/product/lodge-logic-cast-iron-skillets/cast-iron,yes,0.9876,1,,,
/product/earthstraw-code-red-pump-for-150-ft/deep-well-pumps,/product/earthstraw-code-red-pump-for-150-ft/deep-well-pumps,yes,0.9876,1,,,
/product/dietz-lil-wizard-hurricane-oil-lantern/lanterns,/product/dietz-lil-wizard-hurricane-oil-lantern/lanterns,yes,0.9876,1,,,
/product/rocker-toggle-lamp-switch/electric-conversion,/product/rocker-toggle-lamp-switch/electric-conversion,yes,0.9876,1,,,
/product/homegrown-whole-grains/cookbooks,/product/homegrown-whole-grains/cookbooks,yes,0.9876,1,,,
/product/skillet-lids-for-cast-iron-skillets/cast-iron,/product/skillet-lids-for-cast-iron-skillets/cast-iron,yes,0.9876,1,,,
/product/manila-12-inch-rope/farm-tools,/product/manila-12-inch-rope/farm-tools,yes,0.9876,1,,,
/product/amish-women-book/lifestyle-books,/product/amish-women-book/lifestyle-books,yes,0.9876,1,,,
/product/9773/lamp-burners,/product/9773/lamp-burners,yes,0.9876,1,,,
/category/new/3,/category/new/3,yes,0.9876,1,,,
/category/new/2,/category/new/2,yes,0.9876,1,,,
/category/new/5,/category/new/5,yes,0.9876,1,,,
/category/new/4,/category/new/4,yes,0.9876,1,,,
/product/collapsible-bucket/new,/product/collapsible-bucket/new,yes,0.9876,1,,,
/product/segments-drinking-glasses/new,/product/segments-drinking-glasses/new,yes,0.9876,1,,,
/product/retro-ribbed-drinking-glasses/new,/product/retro-ribbed-drinking-glasses/new,yes,0.9876,1,,,
/product/latches-board/new,/product/latches-board/new,yes,0.9876,1,,,
/product/gluten-free-double-chocolate-brownie-mix/new,/product/gluten-free-double-chocolate-brownie-mix/new,yes,0.9876,1,,,
/product/watermelon-rind-preserves/new,/product/watermelon-rind-preserves/new,yes,0.9876,1,,,
/product/man-cave-sign/new,/product/man-cave-sign/new,yes,0.9876,1,,,
/product/truce-wood-cleaner/new,/product/truce-wood-cleaner/new,yes,0.9876,1,,,
/product/latches-board/children-tool-sets,/product/latches-board/children-tool-sets,yes,0.9876,1,,,
/product/truce-wood-cleaner/cleaners-polishes,/product/truce-wood-cleaner/cleaners-polishes,yes,0.9876,1,,,
/product/leather-wood-burning-and-grilling-gloves/new,/product/leather-wood-burning-and-grilling-gloves/new,yes,0.9876,1,,,
/product/wusthof-keychain-sport-sharpeners/new,/product/wusthof-keychain-sport-sharpeners/new,yes,0.9876,1,,,
/product/man-cave-sign/decor,/product/man-cave-sign/decor,yes,0.9876,1,,,
/product/leather-wood-burning-and-grilling-gloves/hearth-accessories,/product/leather-wood-burning-and-grilling-gloves/hearth-accessories,yes,0.9876,1,,,
/product/gluten-free-homestyle-noodles/new,/product/gluten-free-homestyle-noodles/new,yes,0.9876,1,,,
/product/anise-bears/new,/product/anise-bears/new,yes,0.9876,1,,,
/product/t-tre-clean-all-purpose-cleaner/new,/product/t-tre-clean-all-purpose-cleaner/new,yes,0.9876,1,,,
/product/old-english-furniture-polish/new,/product/old-english-furniture-polish/new,yes,0.9876,1,,,
